frame,landmark,x,y,z,visibility
381,7,0.49437652587890624,3.638330841064453,-0.09312406539916993,1.0
381,8,0.0893219268321991,3.5826793670654298,-0.14226970911026,1.0
381,9,0.3840200614929199,3.613783836364746,-0.28845720291137694,1.0
381,10,0.2820015549659729,3.542947196960449,-0.37566912174224854,1.0
381,11,0.6000522136688232,3.1945953369140625,0.2113223433494568,1.0
381,12,-0.20798683404922483,3.4499622344970704,0.28421448469161986,1.0
381,13,0.7846260452270507,2.8117804527282715,0.03623413860797882,1.0
381,14,-0.4864888572692871,2.865817165374756,0.11505835533142089,1.0
381,15,0.8142906761169433,2.828144931793213,-0.2854136037826538,1.0
381,16,-0.5712111282348632,2.792783832550049,-0.2677460646629333,1.0
381,17,0.7982497787475585,2.863126945495605,-0.3588576793670654,1.0
381,18,-0.49330540180206295,2.797375774383545,-0.3960073471069336,1.0
381,19,0.7502429580688476,2.914075183868408,-0.398764271736145,1.0
381,20,-0.398136248588562,2.9027552604675293,-0.4230514812469482,1.0
381,21,0.7996723365783691,2.81216926574707,-0.3133282971382141,1.0
381,22,-0.5280627965927124,2.8268328666687013,-0.3012110424041748,1.0
381,23,0.2116730046272278,2.098079395294189,0.11208163976669311,1.0
381,24,-0.21167266130447385,2.1713406085968017,-0.11208095312118531,1.0
381,25,0.1496982908248901,1.0839232921600341,-0.139750235080719,1.0
381,26,-0.19198200702667237,1.3221609592437744,-0.18972691297531127,1.0
381,27,-0.02872920513153076,0.19164376258850097,0.18217849016189575,1.0
381,28,-0.3867869424819946,0.33517431020736693,0.1849375605583191,1.0
381,29,-0.10536537766456604,0.10933838188648223,0.21340880155563352,1.0
381,30,-0.3805373096466064,0.25139962434768676,0.11491057634353638,1.0
381,31,-0.08566234230995178,0.03359483778476715,0.04090693831443786,1.0
381,32,-0.39741158008575433,0.20070347785949708,-0.0896034836769104,1.0
382,0,0.30361378669738764,3.6689186096191406,-0.45056510925292964,1.0
382,1,0.360518889427185,3.706906986236572,-0.4086213684082031,1.0
382,2,0.3623442506790161,3.708701419830322,-0.381094479560852,1.0
382,3,0.3595218801498413,3.70867166519165,-0.38857080459594723,1.0
382,4,0.30207943439483637,3.733569717407226,-0.44769716262817383,1.0
382,5,0.3116526889801025,3.7309544563293455,-0.477018814086914,1.0
382,6,0.3101843190193176,3.701747703552246,-0.4270559978485107,1.0
382,7,0.4938152360916137,3.648870849609375,-0.09883049726486205,1.0
382,8,0.08127387285232543,3.5908358573913572,-0.15080419778823853,1.0
382,9,0.3818299198150635,3.6250170707702636,-0.30128371953964234,1.0
382,10,0.2785593795776367,3.553336429595947,-0.3874621295928955,1.0
382,11,0.6070413208007811,3.2028273582458495,0.19967715740203856,1.0
382,12,-0.2203046751022339,3.4520350456237794,0.2553773689270019,1.0
382,13,0.7746537208557128,2.8009520530700684,0.0002652865648269653,1.0
382,14,-0.48073751449584956,2.839720058441162,0.03995043575763702,1.0
382,15,0.7859423446655274,2.7490777015686034,-0.3448489308357239,1.0
382,16,-0.5503916072845458,2.709704303741455,-0.39334427833557123,1.0
382,17,0.7663492584228515,2.761639881134033,-0.42440962314605707,1.0
382,18,-0.4754208612442016,2.6962414741516114,-0.532509126663208,1.0
382,19,0.7163305664062499,2.8092827796936035,-0.4694432687759399,1.0
382,20,-0.3751905298233032,2.797363758087158,-0.5589681529998779,1.0
382,21,0.769552116394043,2.726953125,-0.37500629425048826,1.0
382,22,-0.5045726108551025,2.7377291679382325,-0.42865579605102533,1.0
382,23,0.21766437292098997,2.1028585910797117,0.1128095805644989,1.0
382,24,-0.21766379356384277,2.175563192367554,-0.11280872225761412,1.0
382,25,0.1658173155784607,1.0831666946411131,-0.15040680170059204,1.0
382,26,-0.20358760356903075,1.31069655418396,-0.20268339872360228,1.0
382,27,-0.012640811204910278,0.18030910491943358,0.16881046772003172,1.0
382,28,-0.4101225900650024,0.32158198356628415,0.16180064320564266,1.0
382,29,-0.08784984469413756,0.09608138501644134,0.19918755769729612,1.0
382,30,-0.40290920734405516,0.2375970482826233,0.09130007743835448,1.0
382,31,-0.05775185465812682,0.025377926230430604,0.020255624055862422,1.0
382,32,-0.4146191740036011,0.18800196647644044,-0.12561280488967896,1.0
383,0,0.2951319551467895,3.677518844604492,-0.467028636932373,1.0
383,1,0.35311453342437743,3.7165577888488768,-0.4231632328033447,1.0
383,2,0.35401371717453,3.7180272102355953,-0.39583765983581537,1.0
383,3,0.351680474281311,3.7182618141174313,-0.4037646389007568,1.0
383,4,0.29150962114334106,3.74313268661499,-0.4622662782669067,1.0
383,5,0.30180773735046384,3.7406953811645507,-0.4918576955795288,1.0
383,6,0.299820499420166,3.7112709045410153,-0.44207769870758057,1.0
383,7,0.48467370986938474,3.659149646759033,-0.11047737836837768,1.0
383,8,0.06913545548915863,3.5980679512023923,-0.1650234889984131,1.0
383,9,0.37252269744873046,3.6354826927185058,-0.3170303678512573,1.0
383,10,0.269473192691803,3.562463665008545,-0.40291482925415034,1.0
383,11,0.6041770648956298,3.211675930023193,0.18247132301330565,1.0
383,12,-0.23367610931396482,3.4587561607360837,0.22511926174163815,1.0
383,13,0.7590787124633789,2.790259838104248,-0.03724827110767364,1.0
383,14,-0.45925649642944333,2.836543750762939,-0.036129556596279144,1.0
383,15,0.7428279590606689,2.6675328254699706,-0.39185082435607904,1.0
383,16,-0.4772830009460449,2.659475898742676,-0.4971959352493286,1.0
383,17,0.7158568668365478,2.6579283714294433,-0.47547922611236565,1.0
383,18,-0.3940458583831787,2.6304359436035156,-0.6444366359710693,1.0
383,19,0.6627893829345702,2.7011515617370603,-0.5237909173965454,1.0
383,20,-0.28745386362075803,2.7286620140075684,-0.6653534889221191,1.0
383,21,0.723952760696411,2.638702583312988,-0.42283784866333,1.0
383,22,-0.42670426368713377,2.682465648651123,-0.531904878616333,1.0
383,23,0.22113626718521118,2.1071770191192627,0.11225974917411805,1.0
383,24,-0.22113508701324464,2.1759663105010985,-0.1122583758831024,1.0
383,25,0.18936951398849486,1.0847349643707276,-0.16762982368469237,1.0
383,26,-0.21403264045715328,1.2984377861022949,-0.20675254583358765,1.0
383,27,0.02284380555152893,0.17163305282592772,0.14008022189140318,1.0
383,28,-0.43575304985046387,0.30433931350708004,0.1409096896648407,1.0
383,29,-0.05030263066291809,0.08561916947364807,0.16846555709838865,1.0
383,30,-0.42808098793029786,0.2200348734855652,0.0682064777612686,1.0
383,31,-0.010559942722320555,0.020792242884635926,-0.01582124590873718,1.0
383,32,-0.4399844598770141,0.17392523288726805,-0.15941458225250243,1.0
384,0,0.291679458618164,3.679111862182617,-0.49759346008300775,1.0
384,1,0.3510065960884094,3.7193924903869626,-0.45178639411926264,1.0
384,2,0.3512258076667786,3.720416450500488,-0.42386850357055667,1.0
384,3,0.34929425239562983,3.7207697868347167,-0.43254345417022705,1.0
384,4,0.28752126216888424,3.746180534362793,-0.49193043708801265,1.0
384,5,0.2988522863388061,3.7434851646423337,-0.5218844032287597,1.0
384,6,0.2959009337425232,3.714089298248291,-0.47137488842010494,1.0
384,7,0.4798441886901855,3.6634778022766112,-0.13156842470169067,1.0
384,8,0.059374848604202266,3.600423431396484,-0.19262796878814695,1.0
384,9,0.36729140281677247,3.6396906852722166,-0.34401508569717404,1.0
384,10,0.26497684478759764,3.565426826477051,-0.43194087982177737,1.0
384,11,0.600452356338501,3.218506336212158,0.16825010061264037,1.0
384,12,-0.25198186397552486,3.4626671791076657,0.19451725244522092,1.0
384,13,0.7464537906646729,2.778726768493652,-0.044983053803443904,1.0
384,14,-0.44451567649841306,2.8295680046081544,-0.07651738286018371,1.0
384,15,0.6852807140350341,2.5850947380065916,-0.39562222480773923,1.0
384,16,-0.40157097816467285,2.589363670349121,-0.5240843296051025,1.0
384,17,0.646552619934082,2.5541333198547362,-0.48179679393768304,1.0
384,18,-0.3023409175872802,2.54082670211792,-0.6706975221633911,1.0
384,19,0.5871618175506591,2.593574810028076,-0.5346544218063354,1.0
384,20,-0.18817198276519775,2.6357857704162595,-0.6861827945709228,1.0
384,21,0.6620812797546386,2.5502872467041016,-0.4269786214828491,1.0
384,22,-0.3440593099594116,2.606799030303955,-0.55656343460083,1.0
384,23,0.22451387643814086,2.1091608524322507,0.11533005237579345,1.0
384,24,-0.22451226711273192,2.172871398925781,-0.11532832503318785,1.0
384,25,0.21616471767425535,1.0892141819000243,-0.178136830329895,1.0
384,26,-0.21568310022354123,1.2856525897979736,-0.21217788219451902,1.0
384,27,0.06506462931632995,0.17779669761657715,0.12143662691116332,1.0
384,28,-0.4532301521301269,0.284129798412323,0.10803784489631653,1.0
384,29,-0.006369774341583251,0.09119224548339844,0.1471880006790161,1.0
384,30,-0.44434487342834467,0.19911099672317503,0.03113890171051025,1.0
384,31,0.043362484574317926,0.030256077647209167,-0.04252965331077576,1.0
384,32,-0.4527313041687011,0.15655378103256226,-0.20937746286392211,1.0
385,0,0.28888794422149655,3.6781185150146483,-0.5535856246948242,1.0
385,1,0.3491243505477905,3.7199017524719236,-0.5070005893707276,1.0
385,2,0.34901221275329586,3.720617580413818,-0.47729003906249995,1.0
385,3,0.3470375919342041,3.720816421508789,-0.48691865444183347,1.0
385,4,0.2840101647377014,3.7465996742248535,-0.5489009857177735,1.0
385,5,0.29659742832183833,3.7434619903564452,-0.580286521911621,1.0
385,6,0.29273043394088744,3.714286708831787,-0.5268584632873535,1.0
385,7,0.47678020477294913,3.6663405418395993,-0.17254153847694395,1.0
385,8,0.04651955723762512,3.6000895500183105,-0.24059026479721066,1.0
385,9,0.3645745182037354,3.6412510871887207,-0.39294658184051506,1.0
385,10,0.2620576572418213,3.5657381057739257,-0.4851522159576416,1.0
385,11,0.599888105392456,3.2230227470397947,0.15243161201477048,1.0
385,12,-0.27482389926910394,3.462389373779297,0.1580821681022644,1.0
385,13,0.7485373306274414,2.7652645111083984,-0.04089303910732269,1.0
385,14,-0.4314433193206787,2.817066478729248,-0.1237409234046936,1.0
385,15,0.6353154087066649,2.5311355590820312,-0.382256498336792,1.0
385,16,-0.303866171836853,2.5387332916259764,-0.5627737140655518,1.0
385,17,0.5800722885131835,2.4883395195007325,-0.4703383541107177,1.0
385,18,-0.17843845009803772,2.478119945526123,-0.7115841722488402,1.0
385,19,0.5120639991760253,2.527385902404785,-0.5265320920944214,1.0
385,20,-0.05532313585281372,2.574179935455322,-0.7192147350311279,1.0
385,21,0.6069339466094971,2.493643283843994,-0.4129798507690429,1.0
385,22,-0.23773860454559326,2.55375337600708,-0.5921939849853516,1.0
385,23,0.22695541620254514,2.110783338546753,0.12394052267074583,1.0
385,24,-0.22695348501205442,2.168915891647339,-0.1239384627342224,1.0
385,25,0.24626918792724606,1.1161798238754272,-0.19386558294296263,1.0
385,26,-0.20955011129379272,1.2918412685394287,-0.23317312002182006,1.0
385,27,0.09233855366706849,0.22165578603744507,0.1210755693912506,1.0
385,28,-0.4527856349945068,0.28424978256225586,0.08319310069084167,1.0
385,29,0.01880075097084045,0.13663289844989776,0.14778571486473083,1.0
385,30,-0.44173780918121336,0.19853646755218504,0.0016006699204444885,1.0
385,31,0.07529082477092743,0.07187911570072174,-0.0419871175289154,1.0
385,32,-0.44814571380615237,0.1562956094741821,-0.25132251262664795,1.0
386,0,0.2785415911674499,3.669437313079834,-0.6058276319503784,1.0
386,1,0.3388739347457886,3.713290214538574,-0.5594968700408934,1.0
386,2,0.3387018013000488,3.7137067794799803,-0.5284470176696777,1.0
386,3,0.33636390209197997,3.713573455810547,-0.5387235260009765,1.0
386,4,0.27351373672485346,3.7395209312438964,-0.6026793193817138,1.0
386,5,0.28725042343139645,3.7358971595764157,-0.635097484588623,1.0
386,6,0.28267148494720457,3.707478904724121,-0.5789972591400145,1.0
386,7,0.4649639797210693,3.6626406669616696,-0.21457601308822633,1.0
386,8,0.03082188069820404,3.593606472015381,-0.2877361392974853,1.0
386,9,0.3543538641929626,3.634907627105713,-0.4401643180847168,1.0
386,10,0.25326640605926515,3.558639335632324,-0.5354483127593994,1.0
386,11,0.5901949882507324,3.2219512939453123,0.13514494657516476,1.0
386,12,-0.2956105041503906,3.4548565864562986,0.12149291038513182,1.0
386,13,0.751402187347412,2.743586540222168,-0.03839946448802947,1.0
386,14,-0.4087502861022949,2.79739351272583,-0.15702359676361083,1.0
386,15,0.5986103439331054,2.487173080444336,-0.37804744720458977,1.0
386,16,-0.20095459699630736,2.496107769012451,-0.5773208141326904,1.0
386,17,0.5299183702468871,2.4393393516540525,-0.4695501708984375,1.0
386,18,-0.04963331758975982,2.428395652770996,-0.7259782791137696,1.0
386,19,0.4538922071456909,2.4797003746032713,-0.5287221050262451,1.0
386,20,0.0779748523235321,2.527381610870361,-0.7271169948577881,1.0
386,21,0.5655196952819823,2.448910617828369,-0.4086007261276245,1.0
386,22,-0.1283014941215515,2.510484409332275,-0.6036925506591796,1.0
386,23,0.22652755022048948,2.1126481533050536,0.1328951847553253,1.0
386,24,-0.22652617692947385,2.1626134872436524,-0.13289366126060487,1.0
386,25,0.29262408971786497,1.1594369888305665,-0.2168770909309387,1.0
386,26,-0.20508376121520994,1.308476972579956,-0.270424690246582,1.0
386,27,0.13767136216163633,0.2889161467552185,0.13080577611923216,1.0
386,28,-0.44254028320312494,0.2940659165382385,0.05095220804214477,1.0
386,29,0.06255704283714295,0.20652401447296143,0.1610821223258972,1.0
386,30,-0.4290533638000488,0.20756471157073975,-0.033232494592666625,1.0
386,31,0.12445756673812865,0.13578726947307587,-0.021461008787155147,1.0
386,32,-0.43668705940246577,0.165497088432312,-0.2941638708114624,1.0
387,0,0.2755359077453613,3.663185977935791,-0.7015035724639892,1.0
387,1,0.3349320530891418,3.7091760635375977,-0.6566334772109985,1.0
387,2,0.3341633105278015,3.7092810630798336,-0.6241838121414184,1.0
387,3,0.3313397812843322,3.708939743041992,-0.6351204872131347,1.0
387,4,0.2704579925537109,3.7344923973083493,-0.7033321094512939,1.0
387,5,0.28579082965850827,3.730437183380127,-0.7365950202941893,1.0
387,6,0.28011214256286615,3.7025281906127927,-0.6772845983505249,1.0
387,7,0.45197024345397946,3.6604857444763184,-0.3008510041236877,1.0
387,8,0.020967175215482713,3.5850594520568846,-0.38749693393707274,1.0
387,9,0.34834569454193115,3.630545425415039,-0.5296102809906005,1.0
387,10,0.2521515941619873,3.5527164459228513,-0.6296922540664672,1.0
387,11,0.5719771671295165,3.2253487586975096,0.08454127550125122,1.0
387,12,-0.311628999710083,3.4430485725402833,0.03689698755741119,1.0
387,13,0.7468325614929199,2.7420138359069823,-0.05728658258914947,1.0
387,14,-0.36975470066070554,2.778669261932373,-0.21886422157287597,1.0
387,15,0.568611831665039,2.4793381690979004,-0.379610424041748,1.0
387,16,-0.08786174297332763,2.4686539649963377,-0.5966810417175292,1.0
387,17,0.490236439704895,2.4317833900451657,-0.46980809211730956,1.0
387,18,0.08794812619686126,2.399813604354858,-0.7390384483337402,1.0
387,19,0.4116799449920654,2.4728925704956053,-0.5321289396286011,1.0
387,20,0.21448265075683592,2.503714942932129,-0.7343581008911133,1.0
387,21,0.5343006706237793,2.4409798622131347,-0.4092715358734131,1.0
387,22,-0.010910775661468504,2.484158706665039,-0.6195578384399414,1.0
387,23,0.21966253280639647,2.115640068054199,0.147059930562973,1.0
387,24,-0.21966092348098754,2.1525471210479736,-0.1470581817626953,1.0
387,25,0.3415596199035644,1.2026322841644286,-0.21905038833618162,1.0
387,26,-0.18755095481872558,1.3230750560760498,-0.302128529548645,1.0
387,27,0.19035903453826902,0.35549890995025635,0.1681058084964752,1.0
387,28,-0.4106186485290527,0.3000624060630798,0.027958654761314393,1.0
387,29,0.11402761459350584,0.2751935005187988,0.20194604873657226,1.0
387,30,-0.3931129646301269,0.2127090811729431,-0.057862501144409176,1.0
387,31,0.18234824180603024,0.20071148872375488,0.030881098508834838,1.0
387,32,-0.3987538862228393,0.1729327082633972,-0.3227985763549805,1.0
388,0,0.27587644100189207,3.644427394866943,-0.7696118545532226,1.0
388,1,0.3329126501083374,3.6921864509582516,-0.7262250423431397,1.0
388,2,0.3316614961624145,3.69217529296875,-0.6936579179763793,1.0
388,3,0.32816005468368525,3.6915730476379394,-0.7048265933990479,1.0
388,4,0.2695708680152893,3.716557216644287,-0.7758557796478271,1.0
388,5,0.28629796028137205,3.7123140335083007,-0.8088342475891114,1.0
388,6,0.2796476483345032,3.684968948364258,-0.7483071327209473,1.0
388,7,0.43956676483154294,3.6476157188415526,-0.3665840291976929,1.0
388,8,0.014699009656906126,3.5666788101196287,-0.4642781925201416,1.0
388,9,0.3446421003341675,3.614205265045166,-0.59546151638031,1.0
388,10,0.2533912897109985,3.535319137573242,-0.6979931402206421,1.0
388,11,0.5539892005920409,3.224816036224365,0.04128552407026291,1.0
388,12,-0.32102194547653196,3.429997444152832,-0.03349701404571533,1.0
388,13,0.7624264526367187,2.751825714111328,-0.07997977674007416,1.0
388,14,-0.3489170908927917,2.784008502960205,-0.28715446472167966,1.0
388,15,0.5669739246368408,2.5046204566955566,-0.3927158260345459,1.0
388,16,-0.004376313686370849,2.502955627441406,-0.6234500026702879,1.0
388,17,0.4804034614562988,2.4631207466125487,-0.48286221027374265,1.0
388,18,0.19251690387725828,2.4434955596923826,-0.7564222526550293,1.0
388,19,0.39775975227355953,2.5047789573669434,-0.5435693550109862,1.0
388,20,0.3155762243270874,2.5536938667297364,-0.7420632934570311,1.0
388,21,0.5302813053131104,2.46751070022583,-0.42069242477416985,1.0
388,22,0.07390762567520141,2.5220369338989257,-0.6409436702728272,1.0
388,23,0.2106141972541809,2.1195376396179197,0.15343559503555299,1.0
388,24,-0.21061260938644408,2.1445168018341065,-0.1534339642524719,1.0
388,25,0.38637791633605956,1.2466163635253906,-0.24847537994384766,1.0
388,26,-0.17070188641548156,1.342519998550415,-0.3213287687301635,1.0
388,27,0.23633042335510251,0.4051952004432678,0.13522454380989074,1.0
388,28,-0.3703926372528076,0.30611969232559205,0.015551576614379881,1.0
388,29,0.15958613634109495,0.3258979082107544,0.16838622808456422,1.0
388,30,-0.3499811768531799,0.21762961149215698,-0.06916625797748566,1.0
388,31,0.23006589889526366,0.25334093570709226,0.008371689319610595,1.0
388,32,-0.3614330720901489,0.1831326127052307,-0.3297827696800232,1.0
389,0,0.26459346055984495,3.6198652267456053,-0.793397512435913,1.0
389,1,0.3186665153503418,3.6677395820617673,-0.7512991046905516,1.0
389,2,0.31695721864700316,3.6679272651672363,-0.7195029115676879,1.0
389,3,0.312833890914917,3.667081832885742,-0.7304482555389403,1.0
389,4,0.25567702531814573,3.6913988113403318,-0.8029371643066405,1.0
389,5,0.2731639552116394,3.6872365951538084,-0.8354821014404297,1.0
389,6,0.26604146718978877,3.660376739501953,-0.7752674102783202,1.0
389,7,0.41681000232696536,3.626689338684082,-0.3942745971679687,1.0
389,8,-0.000451013445854187,3.540866661071777,-0.4995272254943847,1.0
389,9,0.3298524212837219,3.5912495613098145,-0.6205846309661865,1.0
389,10,0.24209324598312376,3.5119720458984376,-0.7242453575134277,1.0
389,11,0.5307315731048584,3.217734718322754,0.018898050785064693,1.0
389,12,-0.32997363567352295,3.412060260772705,-0.07446203291416167,1.0
389,13,0.7795731925964354,2.774893283843994,-0.1074395513534546,1.0
389,14,-0.33112430334091186,2.805332851409912,-0.3487292504310608,1.0
389,15,0.5800045251846313,2.5809462547302244,-0.42975382804870604,1.0
389,16,0.06937177419662476,2.5882118225097654,-0.657444577217102,1.0
389,17,0.48739892005920404,2.553950786590576,-0.5225197649002075,1.0
389,18,0.2826303935050964,2.5469621658325194,-0.7831619453430175,1.0
389,19,0.40219711303710937,2.5976200103759766,-0.5762230825424194,1.0
389,20,0.39931363105773926,2.6633288383483884,-0.7569126892089844,1.0
389,21,0.5417796993255615,2.5477801322937013,-0.4553589677810669,1.0
389,22,0.1459785497188568,2.612812042236328,-0.6687311840057373,1.0
389,23,0.20238895654678343,2.116447877883911,0.15422073125839234,1.0
389,24,-0.20238818407058715,2.1308960437774656,-0.1542196798324585,1.0
389,25,0.3939494276046753,1.2607370853424071,-0.2652213764190674,1.0
389,26,-0.15714931726455686,1.3412605762481689,-0.31379611730575563,1.0
389,27,0.25012654781341553,0.4180063247680664,0.10699589252471924,1.0
389,28,-0.33435529232025146,0.3009222149848938,0.028237727880477903,1.0
389,29,0.174309446811676,0.3390018939971924,0.13938296556472776,1.0
389,30,-0.3126398277282714,0.2124213695526123,-0.05400375723838806,1.0
389,31,0.24387052059173583,0.2696213722229004,-0.010154145956039428,1.0
389,32,-0.32986306428909296,0.18262113332748411,-0.30496568441390987,1.0
390,0,0.2467488956451416,3.601430797576904,-0.7883388233184814,1.0
390,1,0.2988697957992553,3.64854097366333,-0.7466008186340332,1.0
390,2,0.2970076775550842,3.649170112609863,-0.715385012626648,1.0
390,3,0.2923984622955322,3.648067760467529,-0.7260204219818115,1.0
390,4,0.23529238700866698,3.671656036376953,-0.7993645477294922,1.0
390,5,0.2527991008758545,3.6678131103515623,-0.8319985771179198,1.0
390,6,0.24611567974090576,3.6410227775573727,-0.7718847370147705,1.0
390,7,0.3946027708053588,3.610045337677002,-0.39272432327270507,1.0
390,8,-0.019843591153621675,3.520457553863525,-0.4990042591094971,1.0
390,9,0.31179330110549924,3.5735758781433105,-0.6176273345947265,1.0
390,10,0.22438304901123046,3.494025707244873,-0.7216304397583007,1.0
390,11,0.5150284194946289,3.2117085456848145,0.016992322504520416,1.0
390,12,-0.3392829608917236,3.399195384979248,-0.08160142958164215,1.0
390,13,0.7971712303161621,2.8061759948730467,-0.1284354543685913,1.0
390,14,-0.3249569177627563,2.8335299491882324,-0.3898046636581421,1.0
390,15,0.6134461784362792,2.6721613883972166,-0.4561650466918945,1.0
390,16,0.11165280818939208,2.6909714698791505,-0.6980777263641357,1.0
390,17,0.5202735328674316,2.6611132621765137,-0.5489143753051757,1.0
390,18,0.33339873075485227,2.67002534866333,-0.8235524082183837,1.0
390,19,0.43651080608367915,2.706228733062744,-0.5943661451339721,1.0
390,20,0.4452100467681884,2.7920565605163574,-0.7889866733551024,1.0
390,21,0.5763673210144042,2.6428215980529783,-0.47948447227478025,1.0
390,22,0.1855418300628662,2.721374702453613,-0.7054014873504638,1.0
390,23,0.1988647699356079,2.1096622467041013,0.15265005111694335,1.0
390,24,-0.19886468410491942,2.118224287033081,-0.1526496648788452,1.0
390,25,0.39036552429199217,1.2609852790832519,-0.2765974187850952,1.0
390,26,-0.14722907066345214,1.3344387531280517,-0.30281944513320924,1.0
390,27,0.25112600326538087,0.4135750651359558,0.08912233293056487,1.0
390,28,-0.3015073728561401,0.30171096324920654,0.05085726857185364,1.0
390,29,0.17537080764770507,0.3347601413726807,0.12228632926940917,1.0
390,30,-0.2788336086273193,0.2142734169960022,-0.030050332546234126,1.0
390,31,0.2409797430038452,0.2673129916191101,-0.019769715070724486,1.0
390,32,-0.30197343349456784,0.1854345917701721,-0.2722087454795837,1.0
391,0,0.22187580585479735,3.582047367095947,-0.7765151309967041,1.0
391,1,0.27109893321990963,3.628695774078369,-0.7352072238922119,1.0
391,2,0.26882072925567624,3.630002117156982,-0.7046619701385498,1.0
391,3,0.2637682199478149,3.6285472869873043,-0.714902172088623,1.0
391,4,0.20792336225509642,3.6506263732910154,-0.7893939399719238,1.0
391,5,0.22554626941680905,3.6471356391906737,-0.8219793891906737,1.0
391,6,0.2193185019493103,3.620473766326904,-0.7618752479553222,1.0
391,7,0.36246582984924314,3.593880271911621,-0.38742136001586913,1.0
391,8,-0.04426696568727493,3.497785949707031,-0.49533774375915524,1.0
391,9,0.2860631704330444,3.5552495956420898,-0.6087326145172118,1.0
391,10,0.20097927331924437,3.4749578475952148,-0.7129196119308471,1.0
391,11,0.4898987388610839,3.2076215744018555,0.016028765738010403,1.0
391,12,-0.34998772144317625,3.382052135467529,-0.09177276849746704,1.0
391,13,0.8003950309753417,2.8505850791931153,-0.14720117568969726,1.0
391,14,-0.30639688968658446,2.8691039085388184,-0.4291359329223633,1.0
391,15,0.6376230525970459,2.775583362579346,-0.46718484878540034,1.0
391,16,0.15969790935516356,2.8053514480590818,-0.7342068672180175,1.0
391,17,0.5456596755981444,2.779910945892334,-0.5564419412612914,1.0
391,18,0.3870619440078735,2.806020641326904,-0.859679660797119,1.0
391,19,0.46585078239440914,2.8238831520080567,-0.5940997266769409,1.0
391,20,0.49262047290801997,2.932044696807861,-0.8182170009613036,1.0
391,21,0.603669204711914,2.748878574371338,-0.48792240142822263,1.0
391,22,0.2300522518157959,2.841239261627197,-0.7380784320831298,1.0
391,23,0.19387315750122067,2.102163219451904,0.1522626757621765,1.0
391,24,-0.19387365102767945,2.100717544555664,-0.1522628045082092,1.0
391,25,0.3909323501586914,1.264761257171631,-0.2866926097869873,1.0
391,26,-0.12920245885849,1.317934226989746,-0.293086245059967,1.0
391,27,0.2620158576965332,0.41617755889892577,0.0691780650615692,1.0
391,28,-0.25915263175964354,0.2930225372314453,0.06477996110916137,1.0
391,29,0.18673697948455809,0.3377853512763977,0.10258983850479125,1.0
391,30,-0.2350812220573425,0.20658720731735228,-0.015225645303726195,1.0
391,31,0.24797897815704345,0.2717150330543518,-0.029821883440017696,1.0
391,32,-0.2627677774429321,0.17777076959609986,-0.24775302886962888,1.0
392,0,0.18841539859771725,3.5735684394836427,-0.7246263599395751,1.0
392,1,0.2357299518585205,3.6196040153503417,-0.6836285591125488,1.0
392,2,0.2336049127578735,3.6216656684875486,-0.653569278717041,1.0
392,3,0.2283094596862793,3.6198861122131345,-0.663387107849121,1.0
392,4,0.17364155530929565,3.6410957336425778,-0.73777193069458,1.0
392,5,0.19065444231033324,3.637979793548584,-0.7703808975219726,1.0
392,6,0.18568684101104735,3.611015796661377,-0.7105217170715331,1.0
392,7,0.327010588645935,3.587571716308594,-0.34506464481353755,1.0
392,8,-0.07212987899780272,3.48852367401123,-0.4481821060180664,1.0
392,9,0.25345010519027705,3.5473302841186523,-0.5618245124816894,1.0
392,10,0.16913132429122923,3.466417694091797,-0.6648306083679199,1.0
392,11,0.4608643198013306,3.2063112258911133,0.041220520734786985,1.0
392,12,-0.362112078666687,3.376827049255371,-0.05839089095592498,1.0
392,13,0.788334617614746,2.886045742034912,-0.14325414419174193,1.0
392,14,-0.3045094728469849,2.90623083114624,-0.42408187866210934,1.0
392,15,0.6565121555328368,2.8629836082458495,-0.4497511768341064,1.0
392,16,0.1717305564880371,2.914466571807861,-0.7350583076477051,1.0
392,17,0.5702847146987914,2.881720447540283,-0.5332799291610717,1.0
392,18,0.3991021013259887,2.934875965118408,-0.8618184757232665,1.0
392,19,0.49595589637756343,2.9233866691589356,-0.5625049352645873,1.0
392,20,0.4996302652359008,3.0635727882385253,-0.8172031688690186,1.0
392,21,0.6272590827941894,2.8384320259094236,-0.46802903652191163,1.0
392,22,0.23791627407073973,2.9549820899963377,-0.737151460647583,1.0
392,23,0.18947184562683103,2.0976749897003173,0.14683860540390015,1.0
392,24,-0.18947253227233887,2.089704751968384,-0.14683894872665404,1.0
392,25,0.3775823307037353,1.2744399547576903,-0.3185832810401916,1.0
392,26,-0.1071076762676239,1.3052002429962157,-0.27462702512741083,1.0
392,27,0.25394197940826413,0.4256866335868835,0.022869404554367066,1.0
392,28,-0.20532404422760006,0.28526945114135743,0.08763497829437256,1.0
392,29,0.17807318687438964,0.34788798093795775,0.05649783611297607,1.0
392,30,-0.17975883722305294,0.19936305284500122,0.007309470176696777,1.0
392,31,0.22841312170028685,0.28098134994506835,-0.06870153307914734,1.0
392,32,-0.21337865352630614,0.1703088641166687,-0.21305685281753536,1.0
393,0,0.16744120001792906,3.570355224609375,-0.7058169078826904,1.0
393,1,0.21571056604385375,3.6152652740478515,-0.6658554697036743,1.0
393,2,0.21384576559066773,3.6178650856018066,-0.6357342195510863,1.0
393,3,0.20833616495132443,3.616011142730713,-0.6452134466171263,1.0
